Unnamed: 0,Date,name,Open,High,Low,Close,AdjClose,Volume,adjClose_diff,content,rt,like,word,topic
933,2605,2023-01-22,@levie,30.68,31.07,30.530001,30.99,30.99,886100.0,0.4499989999999982,"ChatGPT has now successfully passed a Wharton MBA exam. Sure, this isn’t the hardest problem, but to execute it in 1 second is the breakthrough.",467,1.5K,"['chatgpt', 'successfully', 'passed', 'wharton', 'mba', 'exam', 'sure', 'hardest', 'problem', 'execute', '1', 'breakthrough']",social
934,2635,2023-01-26,@JohnLegere,147.889999,149.190002,147.490005,148.690002,147.456268,3808400.0,0.6148369999999943,"For those who need a boost today: while we’re facing some hard economic times right now, never forget that these are the moments when we see the greatest innovations. Be the innovators!",8,104,"['for', 'boost', 'today', 'facing', 'hard', 'economic', 'times', 'forget', 'moments', 'greatest', 'innovations', 'be', 'innovators']",social
935,2636,2023-01-26,@JohnLegere,147.889999,149.190002,147.490005,148.690002,147.456268,3808400.0,0.6148369999999943,"Still trying to come to terms with this past weekend. Three major shootings in three days, at least. That, along with the information we’re getting about the 6-year-old…what’s happening here?",4,34,"['still', 'terms', 'past', 'weekend', 'three', 'major', 'shootings', 'days', 'that', 'information', '6-year-old…what', 'happening']",business
936,2637,2023-01-26,@JohnLegere,147.889999,149.190002,147.490005,148.690002,147.456268,3808400.0,0.6148369999999943,AI is a popular topic right now. Some people are scared. Others are excited and curious. I’m definitely part of the latter. This new frontier is filled with opportunities.,6,51,"['ai', 'popular', 'topic', 'some', 'scared', 'others', 'excited', 'curious', 'i', 'definitely', 'part', 'latter', 'this', 'frontier', 'filled', 'opportunities']",social
937,2646,2023-01-27,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"It looks like a light may be at the end of the tunnel in our economy. Numbers for the end of 2022 are positive; hopefully, we’ll see more improvement for everyone. 
https://cnbc.com/2023/01/26/gdp-q4-2022-us-gdp-rose-2point9percent-in-the-fourth-quarter-more-than-expected-even-as-recession-fears-loom.html…",3,39,"['it', 'light', 'tunnel', 'economy', 'numbers', '2022', 'positive', 'improvement', 'https', '//cnbc.com/2023/01/26/gdp-q4-2022-us-gdp-rose-2point9percent-in-the-fourth-quarter-more-than-expected-even-as-recession-fears-loom.html…']",business
938,2647,2023-01-27,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,Greetings from Punta Cana! Enjoying some beautiful weather and golfing for a few days and loving it! What’s one place you wish you could travel to right now?,11,206,"['greetings', 'punta', 'cana', 'enjoying', 'beautiful', 'weather', 'golfing', 'days', 'loving', 'what', 'place', 'wish', 'travel']",business
939,2648,2023-01-27,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"Today is International Holocaust Remembrance Day. This is a day we remember the innocents who were murdered during the Holocaust and listen to those who survived so we don’t repeat history. 

“Whoever listens to a witness, becomes a witness.” - Elie Wiesel",12,94,"['today', 'international', 'holocaust', 'remembrance', 'day', 'this', 'day', 'remember', 'innocents', 'murdered', 'holocaust', 'listen', 'survived', 'repeat', 'history', 'whoever', 'listens', 'witness', 'witness.', 'elie', 'wiesel']",social
940,2651,2023-01-27,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,The Car Aquatic,10K,117K,"['the', 'car', 'aquatic']",product
941,2652,2023-01-27,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,Shame on @MSNBC for misleading the public!,17K,70K,"['shame', 'msnbc', 'misleading', 'public']",emotion
942,2653,2023-01-27,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,An American group made false claims about Russian election interference to interfere with American elections,19K,74K,"['an', 'american', 'group', 'made', 'false', 'claims', 'russian', 'election', 'interference', 'interfere', 'american', 'elections']",business
943,2654,2023-01-27,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,So then why do call yourself “The” Associated Press ,15K,134K,"['so', 'call', 'the', 'associated', 'press']",politics
944,2655,2023-01-27,@levie,31.77,32.669998,31.68,32.119999,32.119999,1271200.0,0.1699979999999996,"When someone says they’re against share buybacks, they’re saying a company can only increase the number of shares in the market, never reduce them. Just think about that for a moment.",59,929,"['when', 'share', 'buybacks', 'company', 'increase', 'number', 'shares', 'market', 'reduce', 'just', 'moment']",business
945,2658,2023-01-28,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"The war in Ukraine is nearing a year, and while there seems to be some hope with governments sending in tanks, the battles are still raging on. I hope that, soon, there will be peace.",7,46,"['the', 'ukraine', 'nearing', 'year', 'hope', 'governments', 'sending', 'tanks', 'battles', 'raging', 'i', 'hope', 'peace']",business
946,2659,2023-01-28,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"We’re seeing more and more developments in AI – the opportunity in this space is endless, and I think we’ll start seeing more of it in our everyday lives. Immersive customer experiences are likely to explode this year.",6,53,"['we', 'developments', 'ai', '–', 'opportunity', 'space', 'endless', 'i', 'start', 'everyday', 'lives', 'immersive', 'customer', 'experiences', 'explode', 'year']",business
947,2660,2023-01-28,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"It’s no surprise that more and more of the working class are calling for higher wages, especially in expensive states like California, but is this really the way to do it? What do you think?",12,47,"['it', 'surprise', 'working', 'class', 'calling', 'higher', 'wages', 'especially', 'expensive', 'states', 'california', 'what']",social
948,2661,2023-01-28,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,Nothing conveys gravitas better than being called Mr. Tweet ,11K,172K,"['nothing', 'conveys', 'gravitas', 'called', 'mr.', 'tweet']",business
949,2662,2023-01-28,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,"I work all day, then go home & play work simulator",22K,350K,"['i', 'work', 'day', 'home', 'play', 'work', 'simulator']",business
950,2663,2023-01-29,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"We’re beginning to see AI have an effect on bigger companies. Buzzfeed is increasing their use of AI to develop articles, causing their stocks to shoot up on Friday. 
https://cnn.com/2023/01/26/media/buzzfeed-ai-content-creation…",9,24,"['we', 'beginning', 'ai', 'effect', 'bigger', 'companies', 'buzzfeed', 'increasing', 'ai', 'develop', 'articles', 'causing', 'stocks', 'shoot', 'friday', 'https', '//cnn.com/2023/01/26/media/buzzfeed-ai-content-creation…']",business
951,2664,2023-01-29,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"Find something you’re passionate about and do just that. If you’re not passionate about your work, it will drain you and you will burn out. Burn out is poison to new businesses! #SundayInspiration",18,110,"['find', 'passionate', 'if', 'passionate', 'work', 'drain', 'burn', 'burn', 'poison', 'businesses', 'sundayinspiration']",general
952,2665,2023-01-29,@JohnLegere,148.059998,148.199997,146.169998,146.729996,145.512527,4061700.0,-1.9437409999999888,"It looks like there’s shortages all over the medication industry, including pharmacies. Companies like CVS are going to be facing some hard times if this keeps up. 
https://cnn.com/2023/01/27/business/cvs-walmart-pharmacy-hours…",13,40,"['it', 'shortages', 'medication', 'industry', 'including', 'pharmacies', 'companies', 'cvs', 'facing', 'hard', 'times', 'https', '//cnn.com/2023/01/27/business/cvs-walmart-pharmacy-hours…']",business
953,2666,2023-01-29,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,Another major improvement in timeline refresh speed just released – now 10X faster than a few months ago,10K,138K,"['another', 'major', 'improvement', 'timeline', 'refresh', 'speed', 'released', '–', '10x', 'faster', 'months', 'ago']",social
954,2667,2023-01-29,@elonmusk,162.429993,180.679993,161.169998,177.899994,177.899994,306590600.0,17.629989999999992,Disingenuous response from Hamilton 68 regarding their fake claims of Russian interference,6.5K,42K,"['disingenuous', 'response', 'hamilton', '68', 'fake', 'claims', 'russian', 'interference']",social
955,2670,2023-01-30,@JohnLegere,145.910004,147.949997,145.339996,146.979996,145.760452,4485200.0,0.2479249999999808,Well…that’s one way to send off a loved one.,8,59,"['well…that', 'send', 'loved']",social
956,2671,2023-01-30,@JohnLegere,145.910004,147.949997,145.339996,146.979996,145.760452,4485200.0,0.2479249999999808,I have a couple of minutes today and I want to help you guys get ready for the week. Ask me anything! #AMA,6,128,"['i', 'couple', 'minutes', 'today', 'i', 'guys', 'ready', 'week', 'ask', 'ama']",business
957,2672,2023-01-30,@JohnLegere,145.910004,147.949997,145.339996,146.979996,145.760452,4485200.0,0.2479249999999808,Tyre Nichols was a young man with a bright future ahead of him. Heartbroken that he was taken so soon and so violently.,10,80,"['tyre', 'nichols', 'young', 'bright', 'future', 'ahead', 'heartbroken', 'violently']",social
958,2681,2023-01-31,@JohnLegere,147.580002,149.970001,147.479996,149.309998,148.071121,6073000.0,2.3106690000000185,Decided to try my hand at ChatGPT! What do you think of its response?,5,63,"['decided', 'hand', 'chatgpt', 'what', 'response']",social
959,2682,2023-01-31,@JohnLegere,147.580002,149.970001,147.479996,149.309998,148.071121,6073000.0,2.3106690000000185,Only a few more weeks until the Super Bowl (and my favorite Slow Cooker recipes for the party)! Who are you cheering on?,3,19,"['only', 'weeks', 'super', 'bowl', 'favorite', 'slow', 'cooker', 'recipes', 'party', 'who', 'cheering']",business
960,2685,2023-01-31,@elonmusk,164.570007,174.300003,162.779999,173.220001,173.220001,196813500.0,6.55999700000001,"The “Hamilton 68” dashboard was a high level scam to falsely accuse Russian influence behind everything. Their entire opaque system was a fraud, and virtually every media outlet fell for it. Everyone from NYT to Mother Jones should post a correction: x.com/mtaibbi/status…",18K,126K,"['the', 'hamilton', '68', 'dashboard', 'high', 'level', 'scam', 'falsely', 'accuse', 'russian', 'influence', 'their', 'entire', 'opaque', 'system', 'fraud', 'virtually', 'media', 'outlet', 'fell', 'everyone', 'nyt', 'mother', 'jones', 'post', 'correction', 'x.com/mtaibbi/status…']",social
961,2686,2023-01-31,@elonmusk,164.570007,174.300003,162.779999,173.220001,173.220001,196813500.0,6.55999700000001,Ω,16K,200K,null,null
962,2687,2023-01-31,@elonmusk,164.570007,174.300003,162.779999,173.220001,173.220001,196813500.0,6.55999700000001,Just leaving the engine bay of Starship,16K,252K,"['just', 'leaving', 'engine', 'bay', 'starship']",social
963,2720,2023-02-06,@JohnLegere,141.470001,143.270004,141.470001,141.970001,140.792023,6314200.0,-3.193297999999998,"My heart breaks for Turkey and Syria today following the devastating earthquake last night and aftershocks this morning. 
https://reuters.com/world/middle-east/major-earthquake-strikes-turkey-syria-about-200-dead-many-trapped-2023-02-06/…",5,40,"['my', 'heart', 'breaks', 'turkey', 'syria', 'today', 'devastating', 'earthquake', 'night', 'aftershocks', 'morning', 'https', '//reuters.com/world/middle-east/major-earthquake-strikes-turkey-syria-about-200-dead-many-trapped-2023-02-06/…']",business
964,2721,2023-02-06,@JohnLegere,141.470001,143.270004,141.470001,141.970001,140.792023,6314200.0,-3.193297999999998,"“…if you ask your customers what they want and you give it to them, you shouldn’t be shocked if they love it.” Like I’ve always said, listen to your customers and you’ll know how to help your business. #MondayMotivation",8,67,"['…if', 'customers', 'give', 'shocked', 'love', 'it.', 'like', 'i', 'listen', 'customers', 'business', 'mondaymotivation']",company
965,2730,2023-02-07,@JohnLegere,140.860001,143.369995,140.25,142.990005,141.803574,4952100.0,1.0115509999999972,"I get adding subscription tiers to bring in more revenue, but $1000 a month? It better be as good as gold!",6,48,"['i', 'adding', 'subscription', 'tiers', 'bring', 'revenue', '1000', 'month', 'it', 'gold']",business
966,2731,2023-02-07,@JohnLegere,140.860001,143.369995,140.25,142.990005,141.803574,4952100.0,1.0115509999999972,Just received this delivery of a great way to remember a very special day with one of my daughters running @nycmarathon together #specialmemories,3,79,"['just', 'received', 'delivery', 'great', 'remember', 'special', 'day', 'daughters', 'running', 'nycmarathon', 'specialmemories']",social
967,2732,2023-02-07,@JohnLegere,140.860001,143.369995,140.25,142.990005,141.803574,4952100.0,1.0115509999999972,Recovering a bit from a cold today. What’s going on with all of you? #AMAwithJohn,1,39,"['recovering', 'bit', 'cold', 'today', 'what', 'amawithjohn']",emotion
968,2733,2023-02-07,@JohnLegere,140.860001,143.369995,140.25,142.990005,141.803574,4952100.0,1.0115509999999972,Getting the popcorn ready to watch the battle of the AIs brewing!,3,25,"['getting', 'popcorn', 'ready', 'watch', 'battle', 'ais', 'brewing']",business
969,2742,2023-02-08,@JohnLegere,142.059998,144.160004,141.820007,143.809998,142.616745,4014500.0,0.8131710000000112,"Tonight is Biden’s State of the Union! Are you watching? And, if you are, what do you hope to hear from the President?",4,94,"['tonight', 'biden', 'state', 'union', 'are', 'watching', 'and', 'hope', 'hear', 'president']",emotion
970,2743,2023-02-08,@JohnLegere,142.059998,144.160004,141.820007,143.809998,142.616745,4014500.0,0.8131710000000112,We’ve had a lot of big news this week and we’re only halfway through! What hot topics have captured your attention this week?,3,35,"['we', 'lot', 'big', 'news', 'week', 'halfway', 'what', 'hot', 'topics', 'captured', 'attention', 'week']",business
